Chromosome,Coordinate,Coefficient
Intercept,,30.3172
chr1,9967422,0.7605
chr1,9967428,0.1261
chr1,13126576,4.3766
chr1,15286937,5.6856
chr1,46800385,-0.5194
chr1,55087536,-0.6355
chr1,63273286,0.4166
chr1,63273288,1.2926
chr1,64690282,5.5767
chr1,71603645,-0.9544
chr1,79761546,-5.0494
chr1,79858375,-0.2711
chr1,84695279,0.2488
chr1,84934769,-0.8901
chr1,89455649,0.7444
chr1,92848744,0.0392
chr1,92848748,0.4056
chr1,95666316,-2.0561
chr1,103479589,0.5519
chr1,105270925,-0.6631
chr1,106758726,-0.8413
chr1,118310888,-3.922
chr1,118311288,-3.1032
chr1,119648512,-1.9629
chr1,120602265,2.8247
chr1,120602331,-0.3255
chr1,128359556,1.7188
chr1,132331689,-1.5644
chr1,132937328,-0.7063
chr1,135374481,-2.196
chr1,151345609,2.9407
chr1,152766494,-1.279
chr1,163779885,-2.1693
chr1,166254097,0.2376
chr1,167078000,1.5658
chr1,180162337,-0.1488
chr1,181143980,-3.359
chr1,193130048,7.7219
chr2,18688874,1.1456
chr2,18688890,2.4924
chr2,18688999,2.7974
chr2,18689011,0.0009
chr2,18689050,3.5852
chr2,18689075,8.0881
chr2,19658357,-4.2881
chr2,24367551,0.0149
chr2,26139935,-1.2542
chr2,29206237,1.1064
chr2,29540277,-0.8333
chr2,29803634,-0.2422
chr2,31314497,2.7303
chr2,31383687,-0.0353
chr2,32258282,-1.1623
chr2,32534814,-0.4353
chr2,32583296,-0.3936
chr2,34371824,-1.0745
chr2,65753979,1.2548
chr2,71545678,1.233
chr2,73271897,3.9804
chr2,73271967,0.0034
chr2,73271991,2.0252
chr2,73271993,1.3904
chr2,74655567,2.0643
chr2,74655652,0.7246
chr2,74655663,0.6198
chr2,74656282,0.0691
chr2,74657635,3.7479
chr2,74682177,0.1683
chr2,74763563,0.0646
chr2,83724981,-0.0784
chr2,90580725,-0.0283
chr2,92055426,0.3096
chr2,93195765,0.2594
chr2,102452235,-0.0148
chr2,103797471,-1.2176
chr2,109676136,2.7676
chr2,109792568,0.3912
chr2,116535471,0.4174
chr2,120039017,-0.8105
chr2,126780509,0.4872
chr2,127363004,0.6359
chr2,128794537,-0.0866
chr2,128967551,-1.1529
chr2,131179262,-2.3901
chr2,131262494,-0.2245
chr2,132219269,-0.5242
chr2,143862610,0.1244
chr2,147083923,0.702
chr2,147084014,1.8955
chr2,147084073,1.2298
chr2,147084603,1.2617
chr2,147084610,2.3309
chr2,147085213,1.856
chr2,147365634,0.7749
chr2,152414129,0.916
chr2,152943653,0.5674
chr2,152943674,1.8634
chr2,154372729,-2.4023
chr2,155956842,-3.446
chr2,158117908,0.1537
chr2,164164697,-1.7677
chr2,165116262,0.1938
chr2,165821819,-0.31
chr2,173276460,1.2198
chr2,173565625,-0.1764
chr2,174464089,4.523
chr2,180524878,0.3324
chr2,180702060,2.8941
chr2,180776945,-1.7037
chr3,28805649,-0.0612
chr3,40541009,2.7445
chr3,51484124,2.2116
chr3,53017230,-1.4665
chr3,53452419,-0.8884
chr3,58692509,6.6892
chr3,66979873,0.0221
chr3,69316410,-0.5824
chr3,69316712,-1.3507
chr3,88332469,-0.0444
chr3,89764409,1.8157
chr3,89764422,6.2341
chr3,89764447,1.4041
chr3,89764485,1.0572
chr3,91930033,0.2753
chr3,96727503,-2.7989
chr3,96919687,1.2607
chr3,99141438,-0.0605
chr3,103809575,-3.1059
chr3,104220213,-1.489
chr3,107332143,0.2376
chr3,107517398,-0.1518
chr3,107517805,0.0064
chr3,108100140,-1.0069
chr3,121507851,-0.2904
chr3,121545526,-0.734
chr3,133310529,4.6241
chr3,135593759,0.4888
chr3,142169526,3.7726
chr3,148817552,-0.2729
chr3,153500769,0.2055
chr4,28140436,0.1074
chr4,33209344,-2.4876
chr4,42924950,0.6803
chr4,43382620,-0.0526
chr4,44090814,0.7814
chr4,45342692,-0.6659
chr4,45531471,-4.8567
chr4,55071885,0.7197
chr4,57142836,2.8598
chr4,63213975,-0.3743
chr4,83323961,0.2172
chr4,89294317,1.203
chr4,89688406,0.0932
chr4,91376687,0.0048
chr4,96306742,0.4414
chr4,98383107,-3.9869
chr4,99929714,-0.6041
chr4,101496665,-0.7584
chr4,107113675,-0.5356
chr4,107435699,0.0317
chr4,108848499,-5.7843
chr4,110970207,0.225
chr4,116627157,0.3995
chr4,118216098,-0.2433
chr4,119170566,-0.4584
chr4,120731318,0.0324
chr4,124882509,1.2967
chr4,124882524,1.1965
chr4,124882529,0.6438
chr4,124882557,0.1964
chr4,128654947,0.0001
chr4,128743517,-0.7919
chr4,129118461,0.0532
chr4,129440744,-1.6999
chr4,129960125,-3.6198
chr4,131748757,0.7609
chr4,132535763,-2.6772
chr4,132768755,-0.3314
chr4,133062635,-0.1272
chr4,133518983,0.7495
chr4,133752083,-0.0709
chr4,133753125,-2.1905
chr4,134357339,-1.8766
chr4,134671566,-0.0475
chr4,135398147,-1.3894
chr4,137796064,0.3173
chr4,137993353,-0.5859
chr4,140034539,0.2282
chr4,141475368,-0.1827
chr4,142239113,3.2259
chr4,147971677,1.2534
chr4,151145281,-0.3245
chr4,152274815,1.1634
chr4,153957446,0.1838
chr5,108367192,-1.6633
chr5,117318929,-0.6517
chr5,118331517,-1.0276
chr6,83109176,-1.9186
chr7,44496696,10.3943
chr7,44496714,4.3211
chr8,119446522,-0.4419
chr8,122376301,-0.8344
chr9,18292401,-1.1283
chr9,21161579,0.8823
chr10,5806177,-0.181
chr10,11343499,-0.0466
chr10,12964274,-1.0171
chr10,13008952,-2.5752
chr10,18743528,2.5791
chr10,18845199,0.3714
chr10,21882255,1.3916
chr10,31915673,0.2824
chr10,37136243,0.4727
chr10,40302742,-1.4518
chr10,40883862,-0.0596
chr10,42582269,0.3944
chr10,42698541,2.3321
chr10,43021928,2.8693
chr10,45485682,5.3281
chr10,45485688,0.0949
chr10,45485699,3.486
chr10,45485702,1.381
chr10,45485738,2.9357
chr10,45485740,0.1506
chr10,48536401,-1.8102
chr10,58813472,0.0658
chr10,60687035,-0.0926
chr10,61783640,-0.5302
chr10,75926527,0.0055
chr10,75969946,3.628
chr10,77978634,-0.2506
chr10,77988732,-0.0118
chr10,78592411,0.178
chr10,80265016,-3.8795
chr10,80265056,-0.876
chr10,80292702,5.3708
chr10,80347708,-1.8055
chr10,80347711,-0.0249
chr10,80395229,-0.218
chr10,81070184,-2.6459
chr10,81268194,-0.5064
chr10,83648356,-1.4938
chr10,84883024,-0.6837
chr10,85184938,-4.8334
chr10,86022132,-2.1453
chr10,91872716,0.3618
chr10,95254036,-0.0105
chr10,116581900,-1.8536
chr10,116980687,-1.3597
chr10,119453833,-1.3904
chr10,121150427,-0.0649
chr10,121607037,-0.4645
chr10,122047655,6.2145
chr10,122047709,4.7728
chr10,122047716,2.1529
chr10,122047719,2.2
chr10,122047722,1.095
chr10,122047725,1.3517
chr10,122047735,1.8355
chr10,123265554,-0.7416
chr10,128589619,0.7731
chr10,128910113,-2.0667
chr10,129817110,0.7567
chr11,4160437,3.293
chr11,19264825,0.3815
chr11,21993365,0.5756
chr11,22003790,1.9751
chr11,30771718,-0.2449
chr11,32532863,-7.0998
chr11,36023996,-0.3175
chr11,43404722,-0.3589
chr11,45980348,1.1446
chr11,45980366,1.6378
chr11,45980375,5.2747
chr11,45980409,1.1938
chr11,51650662,-0.627
chr11,52167199,1.0631
chr11,58937311,-1.2423
chr11,59307150,-7.7181
chr11,60205837,-0.9685
chr11,60210617,-1.055
chr11,61684505,1.6177
chr11,68901666,3.8404
chr11,69903212,-0.3261
chr11,69935790,0.1751
chr11,69935810,6.49
chr11,72410820,-0.3781
chr11,72913128,-0.8995
chr11,73041046,0.5027
chr11,74771174,5.6064
chr11,75588406,-0.6308
chr11,77489322,3.2982
chr11,77500543,-0.1726
chr11,77508522,-0.0126
chr11,78159974,-0.7922
chr11,78436161,1.3299
chr11,79711616,0.5679
chr11,84068227,-5.6241
chr11,93885266,-1.4732
chr11,95299998,-0.6317
chr11,95413854,0.4176
chr11,96007418,3.7627
chr11,96777603,0.0753
chr11,97663598,-3.7182
chr11,98294584,-0.8304
chr11,101120008,0.4349
chr11,101186660,-1.2047
chr11,102438402,0.8226
chr11,102606024,1.226
chr11,103101452,-0.312
chr11,105943925,-0.2948
chr11,107468861,-1.4165
chr11,109298113,-3.3638
chr11,115250261,-0.2034
chr11,115258227,3.4743
chr11,116004961,1.3575
chr11,116110430,-1.9925
chr11,116844188,-0.8262
chr11,117849480,3.462
chr11,118474914,-0.1053
chr11,118477189,1.2761
chr11,120201542,-0.2723
chr11,120234059,-0.1151
chr11,120720724,-1.8405
chr11,120807077,-0.249
chr12,5050136,-4.3324
chr12,17176122,1.1748
chr12,21373341,-3.2525
chr12,22156588,0.2805
chr12,25119448,-0.7126
chr12,35535020,2.8261
chr12,40037857,-1.1044
chr12,51348013,-0.2958
chr12,52006533,-1.3933
chr12,54203309,3.0601
chr12,55493341,-1.6924
chr12,56519991,0.0817
chr12,57538782,0.7634
chr12,57538787,5.8339
chr12,65225772,0.0585
chr12,73794195,-0.3459
chr12,76405241,0.5157
chr12,78861250,-4.7011
chr12,79276390,-1.7629
chr12,80766691,-0.1488
chr12,80946119,-0.3167
chr12,81314965,1.5704
chr12,83520400,1.3552
chr12,84571363,0.5389
chr12,84698673,0.2173
chr12,84698708,1.3688
chr12,84876877,3.8583
chr12,85816167,-0.2293
chr12,86983575,0.288
chr12,87254240,-0.9997
chr12,87300033,5.3259
chr12,91590228,-0.0962
chr12,91778564,-0.8152
chr12,98901031,0.0464
chr12,99098589,-0.6499
chr12,99196738,-0.8363
chr12,101028820,-1.1889
chr12,104474946,3.095
chr12,105948980,0.0123
chr12,108334520,2.1797
chr12,111713206,-1.9326
chr12,111789447,-0.1165
chr12,116405520,-1.1435
chr12,116485911,4.8465
chr12,117875704,-0.7688
chr12,118848986,0.6535
chr13,12861299,-0.9193
chr13,21995466,0.2684
chr13,23309646,2.0166
chr13,23555565,1.5266
chr13,31625884,-0.4904
chr13,34994035,-0.8163
chr13,37826677,-4.0402
chr13,40723104,4.3725
chr13,40723180,7.0868
chr13,40723198,4.0866
chr13,48967798,0.3392
chr13,49194999,-1.4585
chr13,49379830,-0.3239
chr13,53476064,-2.015
chr13,54071980,-3.1999
chr13,55471967,0.9425
chr13,62944729,-1.3408
chr13,64274375,1.5726
chr13,64274399,0.1129
chr13,64274685,3.6013
chr13,73603991,-2.2895
chr13,73806327,-0.1223
chr13,73816185,-0.182
chr13,73937741,-1.8018
chr13,75943555,3.043
chr13,80886143,-5.9244
chr13,94285121,-0.5838
chr13,97198240,-0.2351
chr13,98355249,0.1636
chr13,98366996,0.3747
chr13,98534239,-2.8587
chr13,103920603,1.6312
chr13,108316541,-1.1211
chr13,117025760,-0.2143
chr14,7817971,0.9657
chr14,16574885,-0.035
chr14,20661648,-0.0898
chr14,26670135,-1.0564
chr14,30715394,2.2829
chr14,32038440,-0.1781
chr14,34549482,-2.6284
chr14,45388538,-0.5542
chr14,48655725,0.7035
chr14,49066516,-1.2928
chr14,57889849,2.6383
chr14,60691600,-0.7035
chr14,62953044,-2.3582
chr14,68123821,0.5269
chr14,68125711,2.2618
chr14,70079547,0.3499
chr14,70453118,-0.0123
chr14,70599470,-5.5231
chr14,75131208,15.5827
chr14,77036497,0.9218
chr14,79183069,-0.7507
chr14,104466428,0.6316
chr14,104473125,-0.1504
chr14,115040601,-1.0888
chr14,118180510,-1.8896
chr14,119858380,3.0738
chr14,121275623,-1.7219
chr14,122107411,-0.4301
chr14,122450733,-2.1188
chr14,122463668,0.183
chr14,122479059,0.1693
chr14,122479076,0.622
chr15,8262884,0.0471
chr15,26308775,0.5312
chr15,27681414,6.3673
chr15,30172936,0.0882
chr15,35155861,-2.3963
chr15,35296880,3.8018
chr15,37234227,0.1991
chr15,39197639,0.2606
chr15,41788827,-3.1516
chr15,60823769,1.2664
chr15,62038016,-4.5901
chr15,73173517,-0.9409
chr15,75746470,2.8546
chr15,76476953,-0.1844
chr15,76722828,1.5148
chr15,76817911,-0.5911
chr15,78174204,3.9576
chr15,78174214,4.2981
chr15,78428757,-1.0432
chr15,78913985,3.1472
chr15,78914200,5.4856
chr15,78914302,6.4314
chr15,78914407,0.7485
chr15,82279433,-0.5934
chr15,84756644,0.5386
chr15,85206037,5.0552
chr15,89453736,0.0112
chr15,94910196,0.1824
chr15,98780511,2.6396
chr15,99030446,-0.6849
chr15,99471618,-0.468
chr15,101929872,0.2939
chr15,101929878,0.7396
chr15,102279425,-1.4774
chr15,102975989,0.3893
chr16,3847098,-0.0212
chr16,3872336,0.0892
chr16,3872650,5.6789
chr16,10313919,0.4157
chr16,10502161,2.0708
chr16,11253937,-5.4943
chr16,13256105,0.5157
chr16,14361658,0.2065
chr16,17798418,0.0796
chr16,17891609,-1.3337
chr16,19133634,0.761
chr16,20651732,-0.3575
chr16,23107824,-2.0557
chr16,30587877,-3.8351
chr16,30600158,-0.0539
chr16,33250171,-1.6686
chr16,33830489,-0.1347
chr16,35022825,-1.8644
chr16,87354566,0.0022
chr16,95987673,-0.8504
chr17,3084720,-2.0387
chr17,23673823,1.6617
chr17,24606227,-0.0898
chr17,26415515,-0.4691
chr17,26849776,0.4762
chr17,26850736,0.4543
chr17,28177432,-0.0192
chr17,28622722,1.0282
chr17,28909688,0.8915
chr17,34647456,-5.6272
chr17,34850397,1.5783
chr17,35821867,-0.0061
chr17,35894940,0.4656
chr17,45576099,-0.0418
chr17,45664987,-1.3998
chr17,46674224,2.4034
chr17,46687337,-0.0066
chr17,50292979,0.5307
chr17,50292987,0.9001
chr17,53689264,2.2493
chr17,55878844,-2.0315
chr17,55970486,-2.0348
chr17,56626659,11.7816
chr17,56935828,6.7322
chr17,56935839,3.116
chr17,57081607,-0.336
chr17,69969337,1.5705
chr17,69969391,2.4959
chr17,73710569,-5.0901
chr17,80373376,3.7484
chr17,84185908,-2.1685
chr17,84466096,-9.4537
chr17,86970229,0.7504
chr17,87258111,-0.441
chr17,87975219,-5.8666
chr18,3336813,-0.5116
chr18,6241331,-2.2163
chr18,7003400,-0.0426
chr18,11048438,0.1691
chr18,11839608,0.806
chr18,34355772,-2.7749
chr18,34793123,-0.3263
chr18,36018245,1.085
chr18,36196614,-0.6189
chr18,36320255,-0.3168
chr18,36320621,1.2509
chr18,37807726,0.2093
chr18,38841353,0.0017
chr18,39489490,-2.8241
chr18,42511094,-1.2144
chr18,49531789,0.372
chr18,66061561,-1.7962
chr18,76861061,-0.9896
chr18,78858827,0.3438
chr18,83051667,-0.1768
chr18,83051760,-2.208
chr18,84685444,0.5454
chr19,4214299,-1.5136
chr19,4397285,0.7259
chr19,4613765,-0.563
chr19,4756363,-8.9538
chr19,5742232,-0.6146
chr19,6141058,-2.0543
chr19,8941842,-4.1411
chr19,16436756,2.9055
chr19,18713622,-1.3906
chr19,27429839,-0.3173
chr19,29648305,-2.5417
chr19,30030662,2.733
chr19,30175122,2.0507
chr19,31762866,2.0969
chr19,34746690,-0.3828
chr19,36057657,-0.1948
chr19,37018643,0.0666
chr19,37435318,1.9621
chr19,40895172,3.5706
chr19,42518732,3.4777
chr19,44750466,2.2784
chr19,47731600,-2.07
chr19,53600187,-4.0217
chr19,53600843,2.7944
chr19,56874114,-0.5281
chr19,56906573,-0.0905
chr19,59459911,0.5128
chr19,61226356,0.3507
chr19,61226587,0.6196
chr19,61226635,0.4102
chr19,61226647,3.9526
chr19,61226650,3.356
chr19,61226668,2.1127